Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
3,Stomach,124,Canada,2,1,2009,1.836867281,4.300664494,,734
3,Stomach,124,Canada,2,1,2010,1.860742962,4.300480358,,742
3,Stomach,124,Canada,2,1,2011,1.865548224,4.457334318,,777
3,Stomach,124,Canada,2,1,2012,1.768276319,4.122520281,,726
3,Stomach,124,Canada,2,1,2013,1.782644254,4.344930851,,773
3,Stomach,124,Canada,2,1,2014,1.742597409,4.148241791,,745
3,Stomach,124,Canada,2,1,2015,1.641638158,4.011128869,,727
3,Stomach,124,Canada,2,1,2016,1.654570962,4.153774024,,761
3,Stomach,124,Canada,2,1,2017,1.560497801,3.93099852,,729
3,Stomach,124,Canada,2,1,2018,1.553267975,3.897747805,,732
3,Stomach,124,Canada,2,1,2019,1.516764818,3.933382592,,748
3,Stomach,124,Canada,2,1,2020,1.535128213,3.915146794,,752
3,Stomach,124,Canada,2,1,2021,1.50396344,3.938253254,,762
3,Stomach,124,Canada,2,1,2022,1.45700691,3.858967828,,754
5,Colon,124,Canada,2,1,2000,7.91594611,16.24817677,,2535
5,Colon,124,Canada,2,1,2001,7.556918894,16.23372554,,2558
5,Colon,124,Canada,2,1,2002,7.750851729,16.48086994,,2623
5,Colon,124,Canada,2,1,2003,7.433734996,16.22088539,,2606
5,Colon,124,Canada,2,1,2004,7.522402692,16.91763732,,2743
5,Colon,124,Canada,2,1,2005,7.187036263,16.77798733,,2746
5,Colon,124,Canada,2,1,2006,6.852821321,15.92608457,,2632
5,Colon,124,Canada,2,1,2007,7.197245022,17.08857825,,2853
5,Colon,124,Canada,2,1,2008,6.926189261,16.58516344,,2799
5,Colon,124,Canada,2,1,2009,6.611272091,16.25346499,,2774
5,Colon,124,Canada,2,1,2010,6.379859405,16.30936891,,2814
5,Colon,124,Canada,2,1,2011,6.514895745,16.80822336,,2930
5,Colon,124,Canada,2,1,2012,6.26829346,16.12666336,,2840
5,Colon,124,Canada,2,1,2013,6.279097355,16.72208187,,2975
5,Colon,124,Canada,2,1,2014,6.247719126,16.60967149,,2983
5,Colon,124,Canada,2,1,2015,5.773395658,15.58657366,,2825
5,Colon,124,Canada,2,1,2016,5.866195165,16.28759749,,2984
5,Colon,124,Canada,2,1,2017,5.482227224,15.31957036,,2841
5,Colon,124,Canada,2,1,2018,5.010392868,14.68577656,,2758
5,Colon,124,Canada,2,1,2019,4.987530712,14.63975553,,2784
5,Colon,124,Canada,2,1,2020,4.876462634,14.45272274,,2776
5,Colon,124,Canada,2,1,2021,4.911428756,14.84339022,,2872
5,Colon,124,Canada,2,1,2022,4.577333684,13.97724289,,2731
6,Rectum and anus,124,Canada,2,1,2000,1.721282543,3.582931287,,559
6,Rectum and anus,124,Canada,2,1,2001,1.950431526,3.858524288,,608
6,Rectum and anus,124,Canada,2,1,2002,1.972818136,4.05895615,,646
6,Rectum and anus,124,Canada,2,1,2003,1.863053751,3.865375988,,621
6,Rectum and anus,124,Canada,2,1,2004,2.038904437,4.28029176,,694
6,Rectum and anus,124,Canada,2,1,2005,1.978000456,4.185331872,,685
6,Rectum and anus,124,Canada,2,1,2006,1.904164535,4.199355127,,694
6,Rectum and anus,124,Canada,2,1,2007,2.098935964,4.594090263,,767
6,Rectum and anus,124,Canada,2,1,2008,2.087248282,4.675131815,,789
6,Rectum and anus,124,Canada,2,1,2009,2.088893783,4.880726871,,833
6,Rectum and anus,124,Canada,2,1,2010,2.156655829,4.827897761,,833
6,Rectum and anus,124,Canada,2,1,2011,2.260570751,5.226038049,,911
6,Rectum and anus,124,Canada,2,1,2012,2.210234534,5.053778305,,890
6,Rectum and anus,124,Canada,2,1,2013,2.262124387,5.502829629,,979
6,Rectum and anus,124,Canada,2,1,2014,2.299779798,5.462315701,,981
6,Rectum and anus,124,Canada,2,1,2015,2.430940482,5.815309254,,1054
6,Rectum and anus,124,Canada,2,1,2016,2.425485266,5.993224545,,1098
6,Rectum and anus,124,Canada,2,1,2017,2.364280191,5.985470997,,1110
6,Rectum and anus,124,Canada,2,1,2018,2.280718444,5.899869628,,1108
6,Rectum and anus,124,Canada,2,1,2019,2.445884669,6.168259064,,1173
6,Rectum and anus,124,Canada,2,1,2020,2.438960397,6.247574672,,1200
6,Rectum and anus,124,Canada,2,1,2021,2.500414388,6.413874394,,1241
6,Rectum and anus,124,Canada,2,1,2022,2.624462368,6.873466569,,1343
7,Liver,124,Canada,2,1,2000,1.600210395,3.044530163,,475
7,Liver,124,Canada,2,1,2001,1.640192544,3.217552325,,507
7,Liver,124,Canada,2,1,2002,1.677794925,3.34266977,,532
7,Liver,124,Canada,2,1,2003,1.707162532,3.460787519,,556
7,Liver,124,Canada,2,1,2004,1.671042222,3.305816115,,536
7,Liver,124,Canada,2,1,2005,1.713047982,3.537674677,,579
7,Liver,124,Canada,2,1,2006,1.716968491,3.727381496,,616
7,Liver,124,Canada,2,1,2007,1.856674538,3.881317458,,648
7,Liver,124,Canada,2,1,2008,1.861300765,3.975935929,,671
7,Liver,124,Canada,2,1,2009,1.816403768,4.066295856,,694
7,Liver,124,Canada,2,1,2010,1.957501616,4.381621497,,756
7,Liver,124,Canada,2,1,2011,2.039067364,4.635168764,,808
7,Liver,124,Canada,2,1,2012,2.232768307,5.059456708,,891
7,Liver,124,Canada,2,1,2013,2.408892986,5.722043476,,1018
7,Liver,124,Canada,2,1,2014,2.196642145,5.328681066,,957
7,Liver,124,Canada,2,1,2015,2.366750246,5.732548686,,1039
7,Liver,124,Canada,2,1,2016,2.404888642,5.79672538,,1062
7,Liver,124,Canada,2,1,2017,2.462078268,6.141848167,,1139
7,Liver,124,Canada,2,1,2018,2.292925419,5.942467964,,1116
7,Liver,124,Canada,2,1,2019,2.312562065,5.968434815,,1135
7,Liver,124,Canada,2,1,2020,2.500511644,6.591191279,,1266
7,Liver,124,Canada,2,1,2021,2.455188994,6.574092046,,1272
7,Liver,124,Canada,2,1,2022,2.366305715,6.525442945,,1275
8,Gallbladder etc.,124,Canada,2,1,2000,0.9634828561,1.910042081,,298
8,Gallbladder etc.,124,Canada,2,1,2001,1.025785952,2.037148514,,321
8,Gallbladder etc.,124,Canada,2,1,2002,0.8857788903,1.847264873,,294
8,Gallbladder etc.,124,Canada,2,1,2003,0.9197226641,1.942024651,,312
8,Gallbladder etc.,124,Canada,2,1,2004,0.8241928686,1.782426972,,289
8,Gallbladder etc.,124,Canada,2,1,2005,0.9012414906,1.91853169,,314
8,Gallbladder etc.,124,Canada,2,1,2006,0.8726146456,1.899996412,,314
8,Gallbladder etc.,124,Canada,2,1,2007,0.7833029991,1.814875293,,303
8,Gallbladder etc.,124,Canada,2,1,2008,0.7731168782,1.795392826,,303
8,Gallbladder etc.,124,Canada,2,1,2009,0.6451564924,1.564410654,,267
8,Gallbladder etc.,124,Canada,2,1,2010,0.8192227208,1.872041989,,323
8,Gallbladder etc.,124,Canada,2,1,2011,0.7603706622,1.858656781,,324
8,Gallbladder etc.,124,Canada,2,1,2012,0.6090970118,1.544525505,,272
8,Gallbladder etc.,124,Canada,2,1,2013,0.6270260484,1.618809942,,288
8,Gallbladder etc.,124,Canada,2,1,2014,0.6883465896,1.765090803,,317
8,Gallbladder etc.,124,Canada,2,1,2015,0.7229254391,1.815215128,,329
8,Gallbladder etc.,124,Canada,2,1,2016,0.6414930155,1.730284318,,317
8,Gallbladder etc.,124,Canada,2,1,2017,0.6006111923,1.655441078,,307
8,Gallbladder etc.,124,Canada,2,1,2018,0.6174042505,1.656010338,,311
8,Gallbladder etc.,124,Canada,2,1,2019,0.5045779343,1.530233067,,291
8,Gallbladder etc.,124,Canada,2,1,2020,0.6196814896,1.80138403,,346
8,Gallbladder etc.,124,Canada,2,1,2021,0.5915154936,1.71587937,,332
8,Gallbladder etc.,124,Canada,2,1,2022,0.5389261776,1.607050263,,314
9,Pancreas,124,Canada,2,1,2000,5.048665515,10.13988783,,1582
9,Pancreas,124,Canada,2,1,2001,4.912653113,10.23016637,,1612
9,Pancreas,124,Canada,2,1,2002,4.975975104,10.34217,,1646
9,Pancreas,124,Canada,2,1,2003,5.187014813,10.91766422,,1754
9,Pancreas,124,Canada,2,1,2004,5.233616168,11.26197803,,1826
9,Pancreas,124,Canada,2,1,2005,4.988669789,10.76577337,,1762
9,Pancreas,124,Canada,2,1,2006,5.169805361,11.23055204,,1856
9,Pancreas,124,Canada,2,1,2007,5.054708061,11.31451957,,1889
9,Pancreas,124,Canada,2,1,2008,5.091261367,11.27601501,,1903
9,Pancreas,124,Canada,2,1,2009,5.088214966,11.694995,,1996
9,Pancreas,124,Canada,2,1,2010,4.910359165,11.30180148,,1950
9,Pancreas,124,Canada,2,1,2011,4.945311471,11.62807807,,2027
9,Pancreas,124,Canada,2,1,2012,5.268232214,12.43570167,,2190
9,Pancreas,124,Canada,2,1,2013,5.201428126,12.51767271,,2227
9,Pancreas,124,Canada,2,1,2014,5.042008021,12.65631355,,2273
9,Pancreas,124,Canada,2,1,2015,5.054347584,12.72857538,,2307
9,Pancreas,124,Canada,2,1,2016,5.112722465,12.82157054,,2349
9,Pancreas,124,Canada,2,1,2017,5.013524779,13.0709745,,2424
9,Pancreas,124,Canada,2,1,2018,5.025642292,13.14158686,,2468
9,Pancreas,124,Canada,2,1,2019,4.904534248,13.14107366,,2499
9,Pancreas,124,Canada,2,1,2020,4.961401199,13.5832686,,2609
9,Pancreas,124,Canada,2,1,2021,5.139815837,14.17667805,,2743
9,Pancreas,124,Canada,2,1,2022,5.147693597,14.10519275,,2756
